iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
971,0.001026694045174538,0.001026694045174538,0.001026694045174538,0.997948717948718,0.0010256410256410256,0.0010256410256410256,0,0,0,LowVerify
972,0.0010256410256410256,0.0010256410256410256,0.0010256410256410256,0.9979508196721312,0.0010245901639344263,0.0010245901639344263,0,0,0,LowVerify
973,0.0010245901639344263,0.0010245901639344263,0.0010245901639344263,0.9979529170931423,0.0010235414534288639,0.0010235414534288639,0,0,0,LowVerify
974,0.0010235414534288639,0.0010235414534288639,0.0010235414534288639,0.9979550102249489,0.0010224948875255625,0.0010224948875255625,0,0,0,LowVerify
975,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.9979570990806946,0.0010214504596527069,0.0010214504596527069,0,0,0,LowVerify
976,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.9979591836734694,0.0010204081632653062,0.0010204081632653062,0,0,0,LowVerify
977,0.0010204081632653062,0.0010204081632653062,0.0010204081632653062,0.9979612640163099,0.0010193679918450561,0.0010193679918450561,0,0,0,LowVerify
978,0.0010193679918450561,0.0010193679918450561,0.0010193679918450561,0.9979633401221996,0.0010183299389002036,0.0010183299389002036,0,0,0,LowVerify
979,0.0010183299389002036,0.0010183299389002036,0.0010183299389002036,0.9979654120040692,0.001017293997965412,0.001017293997965412,0,0,0,LowVerify
980,0.001017293997965412,0.001017293997965412,0.001017293997965412,0.9979674796747967,0.0010162601626016261,0.0010162601626016261,0,0,0,LowVerify
981,0.0010162601626016261,0.0010162601626016261,0.0010162601626016261,0.9979695431472081,0.0010152284263959391,0.0010152284263959391,0,0,0,LowVerify
982,0.0010152284263959391,0.0010152284263959391,0.0010152284263959391,0.9979716024340771,0.0010141987829614604,0.0010141987829614604,0,0,0,LowVerify
983,0.0010141987829614604,0.0010141987829614604,0.0010141987829614604,0.9979736575481256,0.0010131712259371835,0.0010131712259371835,0,0,0,LowVerify
984,0.0010131712259371835,0.0010131712259371835,0.0010131712259371835,0.9979757085020243,0.0010121457489878543,0.0010121457489878543,0,0,0,LowVerify
985,0.0010121457489878543,0.0010121457489878543,0.0010121457489878543,0.9979777553083923,0.0010111223458038423,0.0010111223458038423,0,0,0,LowVerify
986,0.0010111223458038423,0.0010111223458038423,0.0010111223458038423,0.997979797979798,0.00101010101010101,0.00101010101010101,0,0,0,LowVerify
987,0.00101010101010101,0.00101010101010101,0.00101010101010101,0.9979818365287588,0.0010090817356205853,0.0010090817356205853,0,0,0,LowVerify
988,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,0.9979838709677419,0.0010080645161290322,0.0010080645161290322,0,0,0,LowVerify
989,0.0010080645161290322,0.0010080645161290322,0.0010080645161290322,0.9979859013091642,0.0010070493454179255,0.0010070493454179255,0,0,0,LowVerify
990,0.0010070493454179255,0.0010070493454179255,0.0010070493454179255,0.9979879275653923,0.001006036217303823,0.001006036217303823,0,0,0,LowVerify
991,0.001006036217303823,0.001006036217303823,0.001006036217303823,0.9979899497487437,0.0010050251256281408,0.0010050251256281408,0,0,0,LowVerify
992,0.0010050251256281408,0.0010050251256281408,0.0010050251256281408,0.9979919678714859,0.001004016064257028,0.001004016064257028,0,0,0,LowVerify
993,0.001004016064257028,0.001004016064257028,0.001004016064257028,0.9979939819458375,0.0010030090270812437,0.0010030090270812437,0,0,0,LowVerify
994,0.0010030090270812437,0.0010030090270812437,0.0010030090270812437,0.9979959919839679,0.001002004008016032,0.001002004008016032,0,0,0,LowVerify
995,0.001002004008016032,0.001002004008016032,0.001002004008016032,0.997997997997998,0.001001001001001001,0.001001001001001001,0,0,0,LowVerify
996,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.998,0.001,0.001,0,0,0,LowVerify
997,0.001,0.001,0.001,0.998001998001998,0.000999000999000999,0.000999000999000999,0,0,0,LowVerify
998,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.998003992015968,0.000998003992015968,0.000998003992015968,0,0,0,LowVerify
999,0.000998003992015968,0.000998003992015968,0.000998003992015968,0.9980059820538385,0.0009970089730807576,0.0009970089730807576,0,0,0,LowVerify
1000,0.0009970089730807576,0.0009970089730807576,0.0009970089730807576,0.99800796812749,0.00099601593625498,0.00099601593625498,0,0,0,LowVerify
1001,0.00099601593625498,0.00099601593625498,0.00099601593625498,0.9980099502487563,0.0009950248756218905,0.0009950248756218905,0,0,0,LowVerify
1002,0.0009950248756218905,0.0009950248756218905,0.0009950248756218905,0.9980119284294234,0.0009940357852882703,0.0009940357852882703,0,0,0,LowVerify
1003,0.0009940357852882703,0.0009940357852882703,0.0009940357852882703,0.9980139026812314,0.0009930486593843098,0.0009930486593843098,0,0,0,LowVerify
1004,0.0009930486593843098,0.0009930486593843098,0.0009930486593843098,0.998015873015873,0.000992063492063492,0.000992063492063492,0,0,0,LowVerify
1005,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.998017839444995,0.0009910802775024777,0.0009910802775024777,0,0,0,LowVerify
1006,0.0009910802775024777,0.0009910802775024777,0.0009910802775024777,0.998019801980198,0.0009900990099009901,0.0009900990099009901,0,0,0,LowVerify
1007,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.9980217606330366,0.0009891196834817012,0.0009891196834817012,0,0,0,LowVerify
1008,0.0009891196834817012,0.0009891196834817012,0.0009891196834817012,0.9980237154150198,0.0009881422924901185,0.0009881422924901185,0,0,0,LowVerify
1009,0.0009881422924901185,0.0009881422924901185,0.0009881422924901185,0.998025666337611,0.0009871668311944718,0.0009871668311944718,0,0,0,LowVerify
1010,0.0009871668311944718,0.0009871668311944718,0.0009871668311944718,0.9980276134122288,0.0009861932938856016,0.0009861932938856016,0,0,0,LowVerify
1011,0.0009861932938856016,0.0009861932938856016,0.0009861932938856016,0.9980295566502463,0.0009852216748768472,0.0009852216748768472,0,0,0,LowVerify
1012,0.0009852216748768472,0.0009852216748768472,0.0009852216748768472,0.9980314960629921,0.000984251968503937,0.000984251968503937,0,0,0,LowVerify
1013,0.000984251968503937,0.000984251968503937,0.000984251968503937,0.9980334316617503,0.0009832841691248771,0.0009832841691248771,0,0,0,LowVerify
1014,0.0009832841691248771,0.0009832841691248771,0.0009832841691248771,0.9980353634577603,0.0009823182711198428,0.0009823182711198428,0,0,0,LowVerify
1015,0.0009823182711198428,0.0009823182711198428,0.0009823182711198428,0.9980372914622179,0.0009813542688910696,0.0009813542688910696,0,0,0,LowVerify
1016,0.0009813542688910696,0.0009813542688910696,0.0009813542688910696,0.9980392156862745,0.000980392156862745,0.000980392156862745,0,0,0,LowVerify
1017,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.9980411361410382,0.0009794319294809011,0.0009794319294809011,0,0,0,LowVerify
1018,0.0009794319294809011,0.0009794319294809011,0.0009794319294809011,0.9980430528375733,0.0009784735812133072,0.0009784735812133072,0,0,0,LowVerify
1019,0.0009784735812133072,0.0009784735812133072,0.0009784735812133072,0.9980449657869013,0.0009775171065493646,0.0009775171065493646,0,0,0,LowVerify
1020,0.0009775171065493646,0.0009775171065493646,0.0009775171065493646,0.998046875,0.0009765625,0.0009765625,0,0,0,LowVerify
1021,0.0009765625,0.0009765625,0.0009765625,0.9980487804878049,0.000975609756097561,0.000975609756097561,0,0,0,LowVerify
1022,0.000975609756097561,0.000975609756097561,0.000975609756097561,0.9980506822612085,0.0009746588693957114,0.0009746588693957114,0,0,0,LowVerify
1023,0.0009746588693957114,0.0009746588693957114,0.0009746588693957114,0.9980525803310614,0.0009737098344693282,0.0009737098344693282,0,0,0,LowVerify
1024,0.0009737098344693282,0.0009737098344693282,0.0009737098344693282,0.9980544747081712,0.0009727626459143969,0.0009727626459143969,0,0,0,LowVerify
1025,0.0009727626459143969,0.0009727626459143969,0.0009727626459143969,0.9980563654033042,0.0009718172983479105,0.0009718172983479105,0,0,0,LowVerify
1026,0.0009718172983479105,0.0009718172983479105,0.0009718172983479105,0.9980582524271845,0.000970873786407767,0.000970873786407767,0,0,0,LowVerify
1027,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.9980601357904947,0.0009699321047526673,0.0009699321047526673,0,0,0,LowVerify
1028,0.0009699321047526673,0.0009699321047526673,0.0009699321047526673,0.998062015503876,0.0009689922480620155,0.0009689922480620155,0,0,0,LowVerify
1029,0.0009689922480620155,0.0009689922480620155,0.0009689922480620155,0.9980638915779284,0.000968054211035818,0.000968054211035818,0,0,0,LowVerify
1030,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.9980657640232108,0.0009671179883945841,0.0009671179883945841,0,0,0,LowVerify
1031,0.0009671179883945841,0.0009671179883945841,0.0009671179883945841,0.9980676328502416,0.000966183574879227,0.000966183574879227,0,0,0,LowVerify
1032,0.000966183574879227,0.000966183574879227,0.000966183574879227,0.9980694980694981,0.0009652509652509653,0.0009652509652509653,0,0,0,LowVerify
1033,0.0009652509652509653,0.0009652509652509653,0.0009652509652509653,0.9980713596914176,0.0009643201542912247,0.0009643201542912247,0,0,0,LowVerify
1034,0.0009643201542912247,0.0009643201542912247,0.0009643201542912247,0.9980732177263969,0.0009633911368015414,0.0009633911368015414,0,0,0,LowVerify
1035,0.0009633911368015414,0.0009633911368015414,0.0009633911368015414,0.9980750721847931,0.0009624639076034649,0.0009624639076034649,0,0,0,LowVerify
1036,0.0009624639076034649,0.0009624639076034649,0.0009624639076034649,0.9980769230769231,0.0009615384615384616,0.0009615384615384616,0,0,0,LowVerify
1037,0.0009615384615384616,0.0009615384615384616,0.0009615384615384616,0.9980787704130644,0.0009606147934678194,0.0009606147934678194,0,0,0,LowVerify
1038,0.0009606147934678194,0.0009606147934678194,0.0009606147934678194,0.9980806142034548,0.0009596928982725527,0.0009596928982725527,0,0,0,LowVerify
1039,0.0009596928982725527,0.0009596928982725527,0.0009596928982725527,0.9980824544582934,0.0009587727708533077,0.0009587727708533077,0,0,0,LowVerify
1040,0.0009587727708533077,0.0009587727708533077,0.0009587727708533077,0.9980842911877394,0.0009578544061302681,0.0009578544061302681,0,0,0,LowVerify
1041,0.0009578544061302681,0.0009578544061302681,0.0009578544061302681,0.9980861244019139,0.0009569377990430622,0.0009569377990430622,0,0,0,LowVerify
1042,0.0009569377990430622,0.0009569377990430622,0.0009569377990430622,0.9980879541108987,0.0009560229445506692,0.0009560229445506692,0,0,0,LowVerify
1043,0.0009560229445506692,0.0009560229445506692,0.0009560229445506692,0.9980897803247374,0.0009551098376313276,0.0009551098376313276,0,0,0,LowVerify
1044,0.0009551098376313276,0.0009551098376313276,0.0009551098376313276,0.9980916030534351,0.0009541984732824427,0.0009541984732824427,0,0,0,LowVerify
1045,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.998093422306959,0.0009532888465204957,0.0009532888465204957,0,0,0,LowVerify
1046,0.0009532888465204957,0.0009532888465204957,0.0009532888465204957,0.9980952380952381,0.0009523809523809524,0.0009523809523809524,0,0,0,LowVerify
1047,0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,0.9980970504281637,0.0009514747859181732,0.0009514747859181732,0,0,0,LowVerify
1048,0.0009514747859181732,0.0009514747859181732,0.0009514747859181732,0.9980988593155894,0.0009505703422053232,0.0009505703422053232,0,0,0,LowVerify
1049,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.9981006647673314,0.000949667616334283,0.000949667616334283,0,0,0,LowVerify
1050,0.000949667616334283,0.000949667616334283,0.000949667616334283,0.9981024667931688,0.0009487666034155598,0.0009487666034155598,0,0,0,LowVerify
1051,0.0009487666034155598,0.0009487666034155598,0.0009487666034155598,0.9981042654028436,0.0009478672985781991,0.0009478672985781991,0,0,0,LowVerify
1052,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.9981060606060606,0.000946969696969697,0.000946969696969697,0,0,0,LowVerify
1053,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.9981078524124882,0.000946073793755913,0.000946073793755913,0,0,0,LowVerify
1054,0.000946073793755913,0.000946073793755913,0.000946073793755913,0.998109640831758,0.000945179584120983,0.000945179584120983,0,0,0,LowVerify
1055,0.000945179584120983,0.000945179584120983,0.000945179584120983,0.9981114258734656,0.0009442870632672333,0.0009442870632672333,0,0,0,LowVerify
1056,0.0009442870632672333,0.0009442870632672333,0.0009442870632672333,0.9981132075471698,0.0009433962264150943,0.0009433962264150943,0,0,0,LowVerify
1057,0.0009433962264150943,0.0009433962264150943,0.0009433962264150943,0.998114985862394,0.000942507068803016,0.000942507068803016,0,0,0,LowVerify
1058,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.9981167608286252,0.0009416195856873823,0.0009416195856873823,0,0,0,LowVerify
1059,0.0009416195856873823,0.0009416195856873823,0.0009416195856873823,0.9981185324553151,0.0009407337723424271,0.0009407337723424271,0,0,0,LowVerify
1060,0.0009407337723424271,0.0009407337723424271,0.0009407337723424271,0.9981203007518797,0.0009398496240601503,0.0009398496240601503,0,0,0,LowVerify
1061,0.0009398496240601503,0.0009398496240601503,0.0009398496240601503,0.9981220657276996,0.0009389671361502347,0.0009389671361502347,0,0,0,LowVerify
1062,0.0009389671361502347,0.0009389671361502347,0.0009389671361502347,0.99812382739212,0.0009380863039399625,0.0009380863039399625,0,0,0,LowVerify
1063,0.0009380863039399625,0.0009380863039399625,0.0009380863039399625,0.9981255857544518,0.0009372071227741331,0.0009372071227741331,0,0,0,LowVerify
1064,0.0009372071227741331,0.0009372071227741331,0.0009372071227741331,0.99812734082397,0.0009363295880149813,0.0009363295880149813,0,0,0,LowVerify
1065,0.0009363295880149813,0.0009363295880149813,0.0009363295880149813,0.9981290926099158,0.0009354536950420954,0.0009354536950420954,0,0,0,LowVerify
1066,0.0009354536950420954,0.0009354536950420954,0.0009354536950420954,0.9981308411214953,0.0009345794392523365,0.0009345794392523365,0,0,0,LowVerify
1067,0.0009345794392523365,0.0009345794392523365,0.0009345794392523365,0.9981325863678805,0.0009337068160597573,0.0009337068160597573,0,0,0,LowVerify
1068,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.9981343283582089,0.0009328358208955224,0.0009328358208955224,0,0,0,LowVerify
1069,0.0009328358208955224,0.0009328358208955224,0.0009328358208955224,0.9981360671015843,0.0009319664492078285,0.0009319664492078285,0,0,0,LowVerify
1070,0.0009319664492078285,0.0009319664492078285,0.0009319664492078285,0.9981378026070763,0.000931098696461825,0.000931098696461825,0,0,0,LowVerify
1071,0.000931098696461825,0.000931098696461825,0.000931098696461825,0.998139534883721,0.0009302325581395349,0.0009302325581395349,0,0,0,LowVerify
1072,0.0009302325581395349,0.0009302325581395349,0.0009302325581395349,0.9981412639405205,0.0009293680297397769,0.0009293680297397769,0,0,0,LowVerify
1073,0.0009293680297397769,0.0009293680297397769,0.0009293680297397769,0.9981429897864438,0.0009285051067780873,0.0009285051067780873,0,0,0,LowVerify
1074,0.0009285051067780873,0.0009285051067780873,0.0009285051067780873,0.9981447124304267,0.0009276437847866419,0.0009276437847866419,0,0,0,LowVerify
1075,0.0009276437847866419,0.0009276437847866419,0.0009276437847866419,0.9981464318813716,0.0009267840593141798,0.0009267840593141798,0,0,0,LowVerify
1076,0.0009267840593141798,0.0009267840593141798,0.0009267840593141798,0.9981481481481481,0.000925925925925926,0.000925925925925926,0,0,0,LowVerify
1077,0.000925925925925926,0.000925925925925926,0.000925925925925926,0.9981498612395929,0.0009250693802035153,0.0009250693802035153,0,0,0,LowVerify
1078,0.0009250693802035153,0.0009250693802035153,0.0009250693802035153,0.9981515711645101,0.0009242144177449168,0.0009242144177449168,0,0,0,LowVerify
1079,0.0009242144177449168,0.0009242144177449168,0.0009242144177449168,0.9981532779316713,0.0009233610341643582,0.0009233610341643582,0,0,0,LowVerify
1080,0.0009233610341643582,0.0009233610341643582,0.0009233610341643582,0.9981549815498155,0.0009225092250922509,0.0009225092250922509,0,0,0,LowVerify
1081,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509,0.9981566820276497,0.0009216589861751152,0.0009216589861751152,0,0,0,LowVerify
1082,0.0009216589861751152,0.0009216589861751152,0.0009216589861751152,0.998158379373849,0.0009208103130755065,0.0009208103130755065,0,0,0,LowVerify
1083,0.0009208103130755065,0.0009208103130755065,0.0009208103130755065,0.9981600735970562,0.0009199632014719411,0.0009199632014719411,0,0,0,LowVerify
1084,0.0009199632014719411,0.0009199632014719411,0.0009199632014719411,0.9981617647058824,0.0009191176470588235,0.0009191176470588235,0,0,0,LowVerify
1085,0.0009191176470588235,0.0009191176470588235,0.0009191176470588235,0.9981634527089073,0.0009182736455463728,0.0009182736455463728,0,0,0,LowVerify
1086,0.0009182736455463728,0.0009182736455463728,0.0009182736455463728,0.998165137614679,0.0009174311926605505,0.0009174311926605505,0,0,0,LowVerify
1087,0.0009174311926605505,0.0009174311926605505,0.0009174311926605505,0.998166819431714,0.0009165902841429881,0.0009165902841429881,0,0,0,LowVerify
1088,0.0009165902841429881,0.0009165902841429881,0.0009165902841429881,0.9981684981684982,0.0009157509157509158,0.0009157509157509158,0,0,0,LowVerify
1089,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.9981701738334858,0.0009149130832570906,0.0009149130832570906,0,0,0,LowVerify
1090,0.0009149130832570906,0.0009149130832570906,0.0009149130832570906,0.9981718464351006,0.0009140767824497258,0.0009140767824497258,0,0,0,LowVerify
1091,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.9981735159817352,0.0009132420091324201,0.0009132420091324201,0,0,0,LowVerify
1092,0.0009132420091324201,0.0009132420091324201,0.0009132420091324201,0.9981751824817519,0.0009124087591240876,0.0009124087591240876,0,0,0,LowVerify
1093,0.0009124087591240876,0.0009124087591240876,0.0009124087591240876,0.9981768459434822,0.0009115770282588879,0.0009115770282588879,0,0,0,LowVerify
1094,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.9981785063752276,0.0009107468123861566,0.0009107468123861566,0,0,0,LowVerify
1095,0.0009107468123861566,0.0009107468123861566,0.0009107468123861566,0.9981801637852593,0.0009099181073703367,0.0009099181073703367,0,0,0,LowVerify
1096,0.0009099181073703367,0.0009099181073703367,0.0009099181073703367,0.9981818181818182,0.0009090909090909091,0.0009090909090909091,0,0,0,LowVerify
1097,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.9981834695731153,0.0009082652134423251,0.0009082652134423251,0,0,0,LowVerify
1098,0.0009082652134423251,0.0009082652134423251,0.0009082652134423251,0.9981851179673321,0.0009074410163339383,0.0009074410163339383,0,0,0,LowVerify
1099,0.0009074410163339383,0.0009074410163339383,0.0009074410163339383,0.9981867633726201,0.0009066183136899365,0.0009066183136899365,0,0,0,LowVerify
1100,0.0009066183136899365,0.0009066183136899365,0.0009066183136899365,0.9981884057971014,0.0009057971014492754,0.0009057971014492754,0,0,0,LowVerify
1101,0.0009057971014492754,0.0009057971014492754,0.0009057971014492754,0.9981900452488688,0.0009049773755656109,0.0009049773755656109,0,0,0,LowVerify
1102,0.0009049773755656109,0.0009049773755656109,0.0009049773755656109,0.9981916817359855,0.0009041591320072332,0.0009041591320072332,0,0,0,LowVerify
1103,0.0009041591320072332,0.0009041591320072332,0.0009041591320072332,0.998193315266486,0.0009033423667570009,0.0009033423667570009,0,0,0,LowVerify
1104,0.0009033423667570009,0.0009033423667570009,0.0009033423667570009,0.9981949458483754,0.0009025270758122744,0.0009025270758122744,0,0,0,LowVerify
1105,0.0009025270758122744,0.0009025270758122744,0.0009025270758122744,0.9981965734896303,0.0009017132551848512,0.0009017132551848512,0,0,0,LowVerify
1106,0.0009017132551848512,0.0009017132551848512,0.0009017132551848512,0.9981981981981982,0.0009009009009009009,0.0009009009009009009,0,0,0,LowVerify
1107,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.9981998199819982,0.0009000900090009,0.0009000900090009,0,0,0,LowVerify
1108,0.0009000900090009,0.0009000900090009,0.0009000900090009,0.9982014388489209,0.0008992805755395684,0.0008992805755395684,0,0,0,LowVerify
1109,0.0008992805755395684,0.0008992805755395684,0.0008992805755395684,0.9982030548068284,0.0008984725965858042,0.0008984725965858042,0,0,0,LowVerify
1110,0.0008984725965858042,0.0008984725965858042,0.0008984725965858042,0.9982046678635548,0.0008976660682226212,0.0008976660682226212,0,0,0,LowVerify
1111,0.0008976660682226212,0.0008976660682226212,0.0008976660682226212,0.9982062780269059,0.0008968609865470852,0.0008968609865470852,0,0,0,LowVerify
1112,0.0008968609865470852,0.0008968609865470852,0.0008968609865470852,0.9982078853046595,0.0008960573476702509,0.0008960573476702509,0,0,0,LowVerify
1113,0.0008960573476702509,0.0008960573476702509,0.0008960573476702509,0.9982094897045658,0.0008952551477170994,0.0008952551477170994,0,0,0,LowVerify
1114,0.0008952551477170994,0.0008952551477170994,0.0008952551477170994,0.998211091234347,0.0008944543828264759,0.0008944543828264759,0,0,0,LowVerify
1115,0.0008944543828264759,0.0008944543828264759,0.0008944543828264759,0.998212689901698,0.0008936550491510277,0.0008936550491510277,0,0,0,LowVerify
1116,0.0008936550491510277,0.0008936550491510277,0.0008936550491510277,0.9982142857142857,0.0008928571428571428,0.0008928571428571428,0,0,0,LowVerify
1117,0.0008928571428571428,0.0008928571428571428,0.0008928571428571428,0.9982158786797503,0.0008920606601248885,0.0008920606601248885,0,0,0,LowVerify
1118,0.0008920606601248885,0.0008920606601248885,0.0008920606601248885,0.9982174688057041,0.00089126559714795,0.00089126559714795,0,0,0,LowVerify
1119,0.00089126559714795,0.00089126559714795,0.00089126559714795,0.9982190560997328,0.0008904719501335708,0.0008904719501335708,0,0,0,LowVerify
1120,0.0008904719501335708,0.0008904719501335708,0.0008904719501335708,0.998220640569395,0.0008896797153024911,0.0008896797153024911,0,0,0,LowVerify
1121,0.0008896797153024911,0.0008896797153024911,0.0008896797153024911,0.9982222222222222,0.0008888888888888889,0.0008888888888888889,0,0,0,LowVerify
1122,0.0008888888888888889,0.0008888888888888889,0.0008888888888888889,0.9982238010657194,0.0008880994671403197,0.0008880994671403197,0,0,0,LowVerify
1123,0.0008880994671403197,0.0008880994671403197,0.0008880994671403197,0.9982253771073647,0.0008873114463176575,0.0008873114463176575,0,0,0,LowVerify
1124,0.0008873114463176575,0.0008873114463176575,0.0008873114463176575,0.99822695035461,0.0008865248226950354,0.0008865248226950354,0,0,0,LowVerify
1125,0.0008865248226950354,0.0008865248226950354,0.0008865248226950354,0.9982285208148804,0.0008857395925597874,0.0008857395925597874,0,0,0,LowVerify
1126,0.0008857395925597874,0.0008857395925597874,0.0008857395925597874,0.9982300884955753,0.0008849557522123894,0.0008849557522123894,0,0,0,LowVerify
1127,0.0008849557522123894,0.0008849557522123894,0.0008849557522123894,0.9982316534040672,0.0008841732979664014,0.0008841732979664014,0,0,0,LowVerify
1128,0.0008841732979664014,0.0008841732979664014,0.0008841732979664014,0.9982332155477032,0.0008833922261484099,0.0008833922261484099,0,0,0,LowVerify
1129,0.0008833922261484099,0.0008833922261484099,0.0008833922261484099,0.9982347749338041,0.00088261253309797,0.00088261253309797,0,0,0,LowVerify
1130,0.00088261253309797,0.00088261253309797,0.00088261253309797,0.9982363315696648,0.0008818342151675485,0.0008818342151675485,0,0,0,LowVerify
1131,0.0008818342151675485,0.0008818342151675485,0.0008818342151675485,0.9982378854625551,0.000881057268722467,0.000881057268722467,0,0,0,LowVerify
1132,0.000881057268722467,0.000881057268722467,0.000881057268722467,0.9982394366197183,0.0008802816901408451,0.0008802816901408451,0,0,0,LowVerify
1133,0.0008802816901408451,0.0008802816901408451,0.0008802816901408451,0.9982409850483729,0.0008795074758135445,0.0008795074758135445,0,0,0,LowVerify
1134,0.0008795074758135445,0.0008795074758135445,0.0008795074758135445,0.9982425307557118,0.0008787346221441124,0.0008787346221441124,0,0,0,LowVerify
1135,0.0008787346221441124,0.0008787346221441124,0.0008787346221441124,0.9982440737489026,0.000877963125548727,0.000877963125548727,0,0,0,LowVerify
1136,0.000877963125548727,0.000877963125548727,0.000877963125548727,0.9982456140350877,0.0008771929824561404,0.0008771929824561404,0,0,0,LowVerify
1137,0.0008771929824561404,0.0008771929824561404,0.0008771929824561404,0.9982471516213848,0.0008764241893076249,0.0008764241893076249,0,0,0,LowVerify
1138,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.9982486865148862,0.0008756567425569177,0.0008756567425569177,0,0,0,LowVerify
1139,0.0008756567425569177,0.0008756567425569177,0.0008756567425569177,0.9982502187226596,0.0008748906386701663,0.0008748906386701663,0,0,0,LowVerify
1140,0.0008748906386701663,0.0008748906386701663,0.0008748906386701663,0.9982517482517482,0.0008741258741258741,0.0008741258741258741,0,0,0,LowVerify
1141,0.0008741258741258741,0.0008741258741258741,0.0008741258741258741,0.9982532751091703,0.0008733624454148472,0.0008733624454148472,0,0,0,LowVerify
1142,0.0008733624454148472,0.0008733624454148472,0.0008733624454148472,0.9982547993019197,0.0008726003490401396,0.0008726003490401396,0,0,0,LowVerify
1143,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396,0.998256320836966,0.0008718395815170009,0.0008718395815170009,0,0,0,LowVerify
1144,0.0008718395815170009,0.0008718395815170009,0.0008718395815170009,0.9982578397212544,0.0008710801393728223,0.0008710801393728223,0,0,0,LowVerify
1145,0.0008710801393728223,0.0008710801393728223,0.0008710801393728223,0.9982593559617058,0.0008703220191470844,0.0008703220191470844,0,0,0,LowVerify
1146,0.0008703220191470844,0.0008703220191470844,0.0008703220191470844,0.9982608695652174,0.0008695652173913044,0.0008695652173913044,0,0,0,LowVerify
1147,0.0008695652173913044,0.0008695652173913044,0.0008695652173913044,0.998262380538662,0.0008688097306689834,0.0008688097306689834,0,0,0,LowVerify
1148,0.0008688097306689834,0.0008688097306689834,0.0008688097306689834,0.9982638888888888,0.0008680555555555555,0.0008680555555555555,0,0,0,LowVerify
1149,0.0008680555555555555,0.0008680555555555555,0.0008680555555555555,0.9982653946227233,0.0008673026886383347,0.0008673026886383347,0,0,0,LowVerify
1150,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.9982668977469671,0.0008665511265164644,0.0008665511265164644,0,0,0,LowVerify
1151,0.0008665511265164644,0.0008665511265164644,0.0008665511265164644,0.9982683982683983,0.0008658008658008658,0.0008658008658008658,0,0,0,LowVerify
1152,0.0008658008658008658,0.0008658008658008658,0.0008658008658008658,0.9982698961937716,0.0008650519031141869,0.0008650519031141869,0,0,0,LowVerify
1153,0.0008650519031141869,0.0008650519031141869,0.0008650519031141869,0.9982713915298185,0.000864304235090752,0.000864304235090752,0,0,0,LowVerify
1154,0.000864304235090752,0.000864304235090752,0.000864304235090752,0.998272884283247,0.0008635578583765112,0.0008635578583765112,0,0,0,LowVerify
1155,0.0008635578583765112,0.0008635578583765112,0.0008635578583765112,0.998274374460742,0.0008628127696289905,0.0008628127696289905,0,0,0,LowVerify
1156,0.0008628127696289905,0.0008628127696289905,0.0008628127696289905,0.9982758620689656,0.0008620689655172414,0.0008620689655172414,0,0,0,LowVerify
1157,0.0008620689655172414,0.0008620689655172414,0.0008620689655172414,0.9982773471145564,0.0008613264427217916,0.0008613264427217916,0,0,0,LowVerify
1158,0.0008613264427217916,0.0008613264427217916,0.0008613264427217916,0.9982788296041308,0.0008605851979345956,0.0008605851979345956,0,0,0,LowVerify
1159,0.0008605851979345956,0.0008605851979345956,0.0008605851979345956,0.998280309544282,0.0008598452278589854,0.0008598452278589854,0,0,0,LowVerify
1160,0.0008598452278589854,0.0008598452278589854,0.0008598452278589854,0.9982817869415808,0.000859106529209622,0.000859106529209622,0,0,0,LowVerify
1161,0.000859106529209622,0.000859106529209622,0.000859106529209622,0.9982832618025751,0.0008583690987124463,0.0008583690987124463,0,0,0,LowVerify
