iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
1030,0.028073572120038724,0.028073572120038724,0.000968054211035818,0.0,1.0,0.0,0,0,0,BaseVerify
1031,0.02804642166344294,0.02804642166344294,0.0009671179883945841,0.0,1.0,0.0,0,0,0,BaseVerify
1032,0.028019323671497585,0.028019323671497585,0.000966183574879227,0.0,1.0,0.0,0,0,0,BaseVerify
1033,0.027992277992277992,0.027992277992277992,0.0009652509652509653,0.0,1.0,0.0,0,0,0,BaseVerify
1034,0.027965284474445518,0.027965284474445518,0.0009643201542912247,0.0,1.0,0.0,0,0,0,BaseVerify
1035,0.027938342967244702,0.027938342967244702,0.0009633911368015414,0.0,1.0,0.0,0,0,0,BaseVerify
1036,0.02791145332050048,0.02791145332050048,0.0009624639076034649,0.0,1.0,0.0,0,0,0,BaseVerify
1037,0.027884615384615386,0.027884615384615386,0.0009615384615384616,0.0,1.0,0.0,0,0,0,BaseVerify
1038,0.027857829010566763,0.027857829010566763,0.0009606147934678194,0.0,1.0,0.0,0,0,0,BaseVerify
1039,0.02783109404990403,0.02783109404990403,0.0009596928982725527,0.0,1.0,0.0,0,0,0,BaseVerify
1040,0.028763183125599234,0.027804410354745925,0.0009587727708533077,0.0,1.0,0.0,1,0,0,BaseVerify
1041,0.028735632183908046,0.027777777777777776,0.0009578544061302681,0.0,1.0,0.0,0,0,0,BaseVerify
1042,0.028708133971291867,0.027751196172248804,0.0009569377990430622,0.0,1.0,0.0,0,0,0,BaseVerify
1043,0.029636711281070746,0.027724665391969407,0.0009560229445506692,0.0,1.0,0.0,1,0,0,BaseVerify
1044,0.029608404966571154,0.027698185291308502,0.0009551098376313276,0.0,1.0,0.0,0,0,0,BaseVerify
1045,0.029580152671755726,0.02767175572519084,0.0009541984732824427,0.0,1.0,0.0,0,0,0,BaseVerify
1046,0.029551954242135366,0.027645376549094377,0.0009532888465204957,0.0,1.0,0.0,0,0,0,BaseVerify
1047,0.029523809523809525,0.02761904761904762,0.0009523809523809524,0.0,1.0,0.0,0,0,0,BaseVerify
1048,0.029495718363463368,0.02759276879162702,0.0009514747859181732,0.0,1.0,0.0,0,0,0,BaseVerify
1049,0.029467680608365018,0.027566539923954372,0.0009505703422053232,0.0,1.0,0.0,0,0,0,BaseVerify
1050,0.029439696106362774,0.027540360873694207,0.000949667616334283,0.0,1.0,0.0,0,0,0,BaseVerify
1051,0.029411764705882353,0.027514231499051234,0.0009487666034155598,0.0,1.0,0.0,0,0,0,BaseVerify
1052,0.029383886255924172,0.02843601895734597,0.0009478672985781991,0.0,1.0,0.0,0,1,0,BaseVerify
1053,0.029356060606060608,0.028409090909090908,0.000946969696969697,0.0,1.0,0.0,0,0,0,BaseVerify
1054,0.0293282876064333,0.02838221381267739,0.000946073793755913,0.0,1.0,0.0,0,0,0,BaseVerify
1055,0.02930056710775047,0.02835538752362949,0.000945179584120983,0.0,1.0,0.0,0,0,0,BaseVerify
1056,0.02927289896128423,0.028328611898016998,0.0009442870632672333,0.0,1.0,0.0,0,0,0,BaseVerify
1057,0.029245283018867925,0.02830188679245283,0.0009433962264150943,0.0,1.0,0.0,0,0,0,BaseVerify
1058,0.029217719132893498,0.02827521206409048,0.000942507068803016,0.0,1.0,0.0,0,0,0,BaseVerify
1059,0.02919020715630885,0.02824858757062147,0.0009416195856873823,0.0,1.0,0.0,0,0,0,BaseVerify
1060,0.02916274694261524,0.028222013170272814,0.0009407337723424271,0.0,1.0,0.0,0,0,0,BaseVerify
1061,0.02913533834586466,0.02819548872180451,0.0009398496240601503,0.0,1.0,0.0,0,0,0,BaseVerify
1062,0.02910798122065728,0.02910798122065728,0.0009389671361502347,0.0,1.0,0.0,0,1,0,BaseVerify
1063,0.029080675422138838,0.029080675422138838,0.0009380863039399625,0.0,1.0,0.0,0,0,0,BaseVerify
1064,0.02999062792877226,0.029053420805998126,0.0009372071227741331,0.0,1.0,0.0,1,0,0,BaseVerify
1065,0.0299625468164794,0.02902621722846442,0.0009363295880149813,0.0,1.0,0.0,0,0,0,BaseVerify
1066,0.029934518241347054,0.028999064546304958,0.0009354536950420954,0.0,1.0,0.0,0,0,0,BaseVerify
1067,0.029906542056074768,0.02897196261682243,0.0009345794392523365,0.0,1.0,0.0,0,0,0,BaseVerify
1068,0.029878618113912233,0.028944911297852476,0.0009337068160597573,0.0,1.0,0.0,0,0,0,BaseVerify
1069,0.029850746268656716,0.028917910447761194,0.0009328358208955224,0.0,1.0,0.0,0,0,0,BaseVerify
1070,0.02982292637465051,0.028890959925442685,0.0009319664492078285,0.0,1.0,0.0,0,0,0,BaseVerify
1071,0.0297951582867784,0.028864059590316574,0.000931098696461825,0.0,1.0,0.0,0,0,0,BaseVerify
1072,0.029767441860465118,0.02883720930232558,0.0009302325581395349,0.0,1.0,0.0,0,0,0,BaseVerify
1073,0.02973977695167286,0.028810408921933085,0.0009293680297397769,0.0,1.0,0.0,0,0,0,BaseVerify
1074,0.029712163416898793,0.028783658310120707,0.0009285051067780873,0.0,1.0,0.0,0,0,0,BaseVerify
1075,0.029684601113172542,0.0287569573283859,0.0009276437847866419,0.0,1.0,0.0,0,0,0,BaseVerify
1076,0.029657089898053754,0.028730305838739572,0.0009267840593141798,0.0,1.0,0.0,0,0,0,BaseVerify
1077,0.02962962962962963,0.028703703703703703,0.000925925925925926,0.0,1.0,0.0,0,0,0,BaseVerify
1078,0.02960222016651249,0.028677150786308975,0.0009250693802035153,0.0,1.0,0.0,0,0,0,BaseVerify
1079,0.029574861367837338,0.02865064695009242,0.0009242144177449168,0.0,1.0,0.0,0,0,0,BaseVerify
1080,0.029547553093259463,0.028624192059095107,0.0009233610341643582,0.0,1.0,0.0,0,0,0,BaseVerify
1081,0.02952029520295203,0.02859778597785978,0.0009225092250922509,0.0,1.0,0.0,0,0,0,BaseVerify
1082,0.029493087557603687,0.02857142857142857,0.0009216589861751152,0.0,1.0,0.0,0,0,0,BaseVerify
1083,0.029465930018416207,0.0285451197053407,0.0009208103130755065,0.0,1.0,0.0,0,0,0,BaseVerify
1084,0.029438822447102116,0.028518859245630176,0.0009199632014719411,0.0,1.0,0.0,0,0,0,BaseVerify
1085,0.029411764705882353,0.02849264705882353,0.0009191176470588235,0.0,1.0,0.0,0,0,0,BaseVerify
1086,0.02938475665748393,0.028466483011937556,0.0009182736455463728,0.0,1.0,0.0,0,0,0,BaseVerify
1087,0.029357798165137616,0.028440366972477066,0.0009174311926605505,0.0,1.0,0.0,0,0,0,BaseVerify
1088,0.02933088909257562,0.02841429880843263,0.0009165902841429881,0.0,1.0,0.0,0,0,0,BaseVerify
1089,0.029304029304029304,0.028388278388278388,0.0009157509157509158,0.0,1.0,0.0,0,0,0,BaseVerify
1090,0.0292772186642269,0.028362305580969808,0.0009149130832570906,0.0,1.0,0.0,0,0,0,BaseVerify
1091,0.029250457038391225,0.0283363802559415,0.0009140767824497258,0.0,1.0,0.0,0,0,0,BaseVerify
1092,0.029223744292237442,0.028310502283105023,0.0009132420091324201,0.0,1.0,0.0,0,0,0,BaseVerify
1093,0.029197080291970802,0.028284671532846715,0.0009124087591240876,0.0,1.0,0.0,0,0,0,BaseVerify
1094,0.02917046490428441,0.028258887876025523,0.0009115770282588879,0.0,1.0,0.0,0,0,0,BaseVerify
1095,0.029143897996357013,0.028233151183970857,0.0009107468123861566,0.0,1.0,0.0,0,0,0,BaseVerify
1096,0.029117379435850774,0.028207461328480437,0.0009099181073703367,0.0,1.0,0.0,0,0,0,BaseVerify
1097,0.02909090909090909,0.028181818181818183,0.0009090909090909091,0.0,1.0,0.0,0,0,0,BaseVerify
1098,0.029064486830154404,0.02815622161671208,0.0009082652134423251,0.0,1.0,0.0,0,0,0,BaseVerify
1099,0.029038112522686024,0.029038112522686024,0.0009074410163339383,0.0,1.0,0.0,0,1,0,BaseVerify
1100,0.02901178603807797,0.02901178603807797,0.0009066183136899365,0.0,1.0,0.0,0,0,0,BaseVerify
1101,0.028985507246376812,0.028985507246376812,0.0009057971014492754,0.0,1.0,0.0,0,0,0,BaseVerify
1102,0.02895927601809955,0.02895927601809955,0.0009049773755656109,0.0,1.0,0.0,0,0,0,BaseVerify
1103,0.028933092224231464,0.028933092224231464,0.0009041591320072332,0.0,1.0,0.0,0,0,0,BaseVerify
1104,0.028906955736224028,0.028906955736224028,0.0009033423667570009,0.0,1.0,0.0,0,0,0,BaseVerify
1105,0.02888086642599278,0.02888086642599278,0.0009025270758122744,0.0,1.0,0.0,0,0,0,BaseVerify
1106,0.028854824165915238,0.028854824165915238,0.0009017132551848512,0.0,1.0,0.0,0,0,0,BaseVerify
1107,0.02882882882882883,0.02882882882882883,0.0009009009009009009,0.0,1.0,0.0,0,0,0,BaseVerify
1108,0.0288028802880288,0.0288028802880288,0.0009000900090009,0.0,1.0,0.0,0,0,0,BaseVerify
1109,0.02877697841726619,0.02877697841726619,0.0008992805755395684,0.0,1.0,0.0,0,0,0,BaseVerify
1110,0.028751123090745734,0.028751123090745734,0.0008984725965858042,0.0,1.0,0.0,0,0,0,BaseVerify
1111,0.02872531418312388,0.02872531418312388,0.0008976660682226212,0.0,1.0,0.0,0,0,0,BaseVerify
1112,0.028699551569506727,0.028699551569506727,0.0008968609865470852,0.0,1.0,0.0,0,0,0,BaseVerify
1113,0.02867383512544803,0.02867383512544803,0.0008960573476702509,0.0,1.0,0.0,0,0,0,BaseVerify
1114,0.02864816472694718,0.02864816472694718,0.0008952551477170994,0.0,1.0,0.0,0,0,0,BaseVerify
1115,0.028622540250447227,0.028622540250447227,0.0008944543828264759,0.0,1.0,0.0,0,0,0,BaseVerify
1116,0.028596961572832886,0.028596961572832886,0.0008936550491510277,0.0,1.0,0.0,0,0,0,BaseVerify
1117,0.02857142857142857,0.029464285714285714,0.0008928571428571428,0.0,1.0,0.0,0,1,0,BaseVerify
1118,0.028545941123996433,0.029438001784121322,0.0008920606601248885,0.0,1.0,0.0,0,0,0,BaseVerify
1119,0.0285204991087344,0.029411764705882353,0.00089126559714795,0.0,1.0,0.0,0,0,0,BaseVerify
1120,0.028495102404274265,0.029385574354407838,0.0008904719501335708,0.0,1.0,0.0,0,0,0,BaseVerify
1121,0.029359430604982206,0.029359430604982206,0.0008896797153024911,0.0,1.0,0.0,1,0,0,BaseVerify
1122,0.029333333333333333,0.029333333333333333,0.0008888888888888889,0.0,1.0,0.0,0,0,0,BaseVerify
1123,0.02930728241563055,0.02930728241563055,0.0008880994671403197,0.0,1.0,0.0,0,0,0,BaseVerify
1124,0.029281277728482696,0.029281277728482696,0.0008873114463176575,0.0,1.0,0.0,0,0,0,BaseVerify
1125,0.02925531914893617,0.02925531914893617,0.0008865248226950354,0.0,1.0,0.0,0,0,0,BaseVerify
1126,0.029229406554472984,0.029229406554472984,0.0008857395925597874,0.0,1.0,0.0,0,0,0,BaseVerify
1127,0.02920353982300885,0.02920353982300885,0.0008849557522123894,0.0,1.0,0.0,0,0,0,BaseVerify
1128,0.029177718832891247,0.029177718832891247,0.0008841732979664014,0.0,1.0,0.0,0,0,0,BaseVerify
1129,0.029151943462897525,0.029151943462897525,0.0008833922261484099,0.0,1.0,0.0,0,0,0,BaseVerify
1130,0.02912621359223301,0.02912621359223301,0.00088261253309797,0.0,1.0,0.0,0,0,0,BaseVerify
1131,0.0291005291005291,0.0291005291005291,0.0008818342151675485,0.0,1.0,0.0,0,0,0,BaseVerify
1132,0.02907488986784141,0.02907488986784141,0.000881057268722467,0.0,1.0,0.0,0,0,0,BaseVerify
1133,0.029049295774647887,0.029049295774647887,0.0008802816901408451,0.0,1.0,0.0,0,0,0,BaseVerify
1134,0.029023746701846966,0.029023746701846966,0.0008795074758135445,0.0,1.0,0.0,0,0,0,BaseVerify
1135,0.02899824253075571,0.02899824253075571,0.0008787346221441124,0.0,1.0,0.0,0,0,0,BaseVerify
1136,0.02897278314310799,0.02897278314310799,0.000877963125548727,0.0,1.0,0.0,0,0,0,BaseVerify
1137,0.02894736842105263,0.02894736842105263,0.0008771929824561404,0.0,1.0,0.0,0,0,0,BaseVerify
1138,0.028921998247151623,0.028921998247151623,0.0008764241893076249,0.0,1.0,0.0,0,0,0,BaseVerify
1139,0.028896672504378284,0.028896672504378284,0.0008756567425569177,0.0,1.0,0.0,0,0,0,BaseVerify
1140,0.028871391076115485,0.028871391076115485,0.0008748906386701663,0.0,1.0,0.0,0,0,0,BaseVerify
1141,0.028846153846153848,0.028846153846153848,0.0008741258741258741,0.0,1.0,0.0,0,0,0,BaseVerify
1142,0.028820960698689956,0.028820960698689956,0.0008733624454148472,0.0,1.0,0.0,0,0,0,BaseVerify
1143,0.028795811518324606,0.028795811518324606,0.0008726003490401396,0.0,1.0,0.0,0,0,0,BaseVerify
1144,0.02877070619006103,0.02877070619006103,0.0008718395815170009,0.0,1.0,0.0,0,0,0,BaseVerify
1145,0.028745644599303136,0.028745644599303136,0.0008710801393728223,0.0,1.0,0.0,0,0,0,BaseVerify
1146,0.028720626631853787,0.028720626631853787,0.0008703220191470844,0.0,1.0,0.0,0,0,0,BaseVerify
1147,0.028695652173913042,0.028695652173913042,0.0008695652173913044,0.0,1.0,0.0,0,0,0,BaseVerify
1148,0.028670721112076455,0.028670721112076455,0.0008688097306689834,0.0,1.0,0.0,0,0,0,BaseVerify
1149,0.028645833333333332,0.028645833333333332,0.0008680555555555555,0.0,1.0,0.0,0,0,0,BaseVerify
1150,0.028620988725065046,0.028620988725065046,0.0008673026886383347,0.0,1.0,0.0,0,0,0,BaseVerify
1151,0.02859618717504333,0.02859618717504333,0.0008665511265164644,0.0,1.0,0.0,0,0,0,BaseVerify
1152,0.02857142857142857,0.02857142857142857,0.0008658008658008658,0.0,1.0,0.0,0,0,0,BaseVerify
1153,0.029411764705882353,0.028546712802768166,0.0008650519031141869,0.0,1.0,0.0,1,0,0,BaseVerify
1154,0.029386343993085567,0.028522039757994815,0.000864304235090752,0.0,1.0,0.0,0,0,0,BaseVerify
1155,0.02936096718480138,0.02849740932642487,0.0008635578583765112,0.0,1.0,0.0,0,0,0,BaseVerify
1156,0.029335634167385678,0.028472821397756688,0.0008628127696289905,0.0,1.0,0.0,0,0,0,BaseVerify
1157,0.029310344827586206,0.028448275862068967,0.0008620689655172414,0.0,1.0,0.0,0,0,0,BaseVerify
1158,0.029285099052540915,0.028423772609819122,0.0008613264427217916,0.0,1.0,0.0,0,0,0,BaseVerify
1159,0.029259896729776247,0.028399311531841654,0.0008605851979345956,0.0,1.0,0.0,0,0,0,BaseVerify
1160,0.029234737747205503,0.028374892519346516,0.0008598452278589854,0.0,1.0,0.0,0,0,0,BaseVerify
1161,0.029209621993127148,0.028350515463917526,0.000859106529209622,0.0,1.0,0.0,0,0,0,BaseVerify
1162,0.029184549356223177,0.02832618025751073,0.0008583690987124463,0.0,1.0,0.0,0,0,0,BaseVerify
1163,0.029159519725557463,0.02830188679245283,0.0008576329331046312,0.0,1.0,0.0,0,0,0,BaseVerify
1164,0.02913453299057412,0.028277634961439587,0.000856898029134533,0.0,1.0,0.0,0,0,0,BaseVerify
1165,0.02910958904109589,0.028253424657534245,0.0008561643835616438,0.0,1.0,0.0,0,0,0,BaseVerify
1166,0.029940119760479042,0.028229255774165955,0.000855431993156544,0.0,1.0,0.0,1,0,0,BaseVerify
1167,0.029914529914529916,0.028205128205128206,0.0008547008547008547,0.0,1.0,0.0,0,0,0,BaseVerify
1168,0.029888983774551667,0.028181041844577284,0.0008539709649871904,0.0,1.0,0.0,0,0,0,BaseVerify
1169,0.029863481228668942,0.028156996587030716,0.0008532423208191126,0.0,1.0,0.0,0,0,0,BaseVerify
1170,0.029838022165387893,0.028132992327365727,0.0008525149190110827,0.0,1.0,0.0,0,0,0,BaseVerify
1171,0.029812606473594547,0.028109028960817718,0.0008517887563884157,0.0,1.0,0.0,0,0,0,BaseVerify
1172,0.029787234042553193,0.028085106382978724,0.000851063829787234,0.0,1.0,0.0,0,0,0,BaseVerify
1173,0.02976190476190476,0.02806122448979592,0.0008503401360544217,0.0,1.0,0.0,0,0,0,BaseVerify
1174,0.029736618521665252,0.028037383177570093,0.0008496176720475786,0.0,1.0,0.0,0,0,0,BaseVerify
1175,0.029711375212224108,0.02801358234295416,0.0008488964346349745,0.0,1.0,0.0,0,0,0,BaseVerify
1176,0.029686174724342665,0.027989821882951654,0.0008481764206955047,0.0,1.0,0.0,0,0,0,BaseVerify
1177,0.029661016949152543,0.027966101694915254,0.000847457627118644,0.0,1.0,0.0,0,0,0,BaseVerify
1178,0.029635901778154106,0.0279424216765453,0.000846740050804403,0.0,1.0,0.0,0,0,0,BaseVerify
1179,0.02961082910321489,0.028764805414551606,0.0008460236886632825,0.0,1.0,0.0,0,1,0,BaseVerify
1180,0.029585798816568046,0.028740490278951817,0.0008453085376162299,0.0,1.0,0.0,0,0,0,BaseVerify
1181,0.02956081081081081,0.028716216216216218,0.0008445945945945946,0.0,1.0,0.0,0,0,0,BaseVerify
1182,0.029535864978902954,0.02869198312236287,0.0008438818565400844,0.0,1.0,0.0,0,0,0,BaseVerify
1183,0.02951096121416526,0.02866779089376054,0.0008431703204047217,0.0,1.0,0.0,0,0,0,BaseVerify
1184,0.02948609941027801,0.02864363942712721,0.0008424599831508003,0.0,1.0,0.0,0,0,0,BaseVerify
1185,0.029461279461279462,0.02861952861952862,0.0008417508417508417,0.0,1.0,0.0,0,0,0,BaseVerify
1186,0.02943650126156434,0.028595458368376788,0.0008410428931875525,0.0,1.0,0.0,0,0,0,BaseVerify
1187,0.029411764705882353,0.02857142857142857,0.0008403361344537816,0.0,1.0,0.0,0,0,0,BaseVerify
1188,0.02938706968933669,0.028547439126784216,0.0008396305625524769,0.0,1.0,0.0,0,0,0,BaseVerify
1189,0.02936241610738255,0.028523489932885907,0.0008389261744966443,0.0,1.0,0.0,0,0,0,BaseVerify
1190,0.02933780385582565,0.028499580888516344,0.0008382229673093043,0.0,1.0,0.0,0,0,0,BaseVerify
1191,0.02931323283082077,0.02847571189279732,0.0008375209380234506,0.0,1.0,0.0,0,0,0,BaseVerify
1192,0.029288702928870293,0.028451882845188285,0.0008368200836820083,0.0,1.0,0.0,0,0,0,BaseVerify
1193,0.029264214046822744,0.028428093645484948,0.0008361204013377926,0.0,1.0,0.0,0,0,0,BaseVerify
1194,0.029239766081871343,0.028404344193817876,0.000835421888053467,0.0,1.0,0.0,0,0,0,BaseVerify
1195,0.02921535893155259,0.028380634390651086,0.0008347245409015025,0.0,1.0,0.0,0,0,0,BaseVerify
1196,0.029190992493744787,0.02835696413678065,0.0008340283569641367,0.0,1.0,0.0,0,0,0,BaseVerify
1197,0.029166666666666667,0.028333333333333332,0.0008333333333333334,0.0,1.0,0.0,0,0,0,BaseVerify
1198,0.02997502081598668,0.028309741881765195,0.0008326394671107411,0.0,1.0,0.0,1,0,0,BaseVerify
1199,0.029950083194675542,0.028286189683860232,0.0008319467554076539,0.0,1.0,0.0,0,0,0,BaseVerify
1200,0.029925187032418952,0.02826267664172901,0.0008312551953449709,0.0,1.0,0.0,0,0,0,BaseVerify
1201,0.029900332225913623,0.02823920265780731,0.0008305647840531562,0.0,1.0,0.0,0,0,0,BaseVerify
1202,0.02987551867219917,0.028215767634854772,0.0008298755186721991,0.0,1.0,0.0,0,0,0,BaseVerify
1203,0.029850746268656716,0.028192371475953566,0.0008291873963515755,0.0,1.0,0.0,0,0,0,BaseVerify
1204,0.029826014913007456,0.028169014084507043,0.0008285004142502071,0.0,1.0,0.0,0,0,0,BaseVerify
1205,0.029801324503311258,0.028145695364238412,0.0008278145695364238,0.0,1.0,0.0,0,0,0,BaseVerify
1206,0.02977667493796526,0.028122415219189414,0.0008271298593879239,0.0,1.0,0.0,0,0,0,BaseVerify
1207,0.02975206611570248,0.02809917355371901,0.0008264462809917355,0.0,1.0,0.0,0,0,0,BaseVerify
1208,0.02972749793559042,0.028075970272502065,0.0008257638315441783,0.0,1.0,0.0,0,0,0,BaseVerify
1209,0.0297029702970297,0.028052805280528052,0.0008250825082508251,0.0,1.0,0.0,0,0,0,BaseVerify
1210,0.02967848309975268,0.028029678483099753,0.0008244023083264633,0.0,1.0,0.0,0,0,0,BaseVerify
1211,0.029654036243822075,0.02800658978583196,0.0008237232289950577,0.0,1.0,0.0,0,0,0,BaseVerify
1212,0.02962962962962963,0.027983539094650206,0.0008230452674897119,0.0,1.0,0.0,0,0,0,BaseVerify
1213,0.029605263157894735,0.027960526315789474,0.0008223684210526315,0.0,1.0,0.0,0,0,0,BaseVerify
1214,0.029580936729663106,0.027937551355792935,0.0008216926869350862,0.0,1.0,0.0,0,0,0,BaseVerify
1215,0.029556650246305417,0.027914614121510674,0.0008210180623973727,0.0,1.0,0.0,0,0,0,BaseVerify
1216,0.029532403609515995,0.02789171452009844,0.0008203445447087777,0.0,1.0,0.0,0,0,0,BaseVerify
1217,0.029508196721311476,0.027868852459016394,0.000819672131147541,0.0,1.0,0.0,0,0,0,BaseVerify
1218,0.029484029484029485,0.027846027846027847,0.000819000819000819,0.0,1.0,0.0,0,0,0,BaseVerify
1219,0.029459901800327332,0.027823240589198037,0.0008183306055646482,0.0,1.0,0.0,0,0,0,BaseVerify
1220,0.029435813573180702,0.027800490596892886,0.0008176614881439084,0.0,1.0,0.0,0,0,0,BaseVerify
1221,0.029411764705882353,0.027777777777777776,0.0008169934640522876,0.0,1.0,0.0,0,0,0,BaseVerify
1222,0.029387755102040815,0.02857142857142857,0.0008163265306122449,0.0,1.0,0.0,0,1,0,BaseVerify
1223,0.02936378466557912,0.028548123980424143,0.0008156606851549756,0.0,1.0,0.0,0,0,0,BaseVerify
1224,0.029339853300733496,0.02852485737571312,0.0008149959250203749,0.0,1.0,0.0,0,0,0,BaseVerify
1225,0.029315960912052116,0.028501628664495113,0.0008143322475570033,0.0,1.0,0.0,0,0,0,BaseVerify
1226,0.029292107404393815,0.028478437754271765,0.0008136696501220504,0.0,1.0,0.0,0,0,0,BaseVerify
1227,0.02926829268292683,0.028455284552845527,0.0008130081300813008,0.0,1.0,0.0,0,0,0,BaseVerify
1228,0.02924451665312754,0.02843216896831844,0.0008123476848090983,0.0,1.0,0.0,0,0,0,BaseVerify
1229,0.02922077922077922,0.028409090909090908,0.0008116883116883117,0.0,1.0,0.0,0,0,0,BaseVerify
1230,0.029197080291970802,0.028386050283860504,0.0008110300081103001,0.0,1.0,0.0,0,0,0,BaseVerify
1231,0.029173419773095625,0.028363047001620744,0.0008103727714748784,0.0,1.0,0.0,0,0,0,BaseVerify
1232,0.029149797570850202,0.02834008097165992,0.0008097165991902834,0.0,1.0,0.0,0,0,0,BaseVerify
1233,0.02912621359223301,0.02831715210355987,0.0008090614886731392,0.0,1.0,0.0,0,0,0,BaseVerify
1234,0.02910266774454325,0.028294260307194827,0.0008084074373484236,0.0,1.0,0.0,0,0,0,BaseVerify
1235,0.029079159935379646,0.02827140549273021,0.0008077544426494346,0.0,1.0,0.0,0,0,0,BaseVerify
1236,0.029055690072639227,0.02824858757062147,0.0008071025020177562,0.0,1.0,0.0,0,0,0,BaseVerify
1237,0.02903225806451613,0.028225806451612902,0.0008064516129032258,0.0,1.0,0.0,0,0,0,BaseVerify
1238,0.029008863819500404,0.028203062046736505,0.0008058017727639,0.0,1.0,0.0,0,0,0,BaseVerify
1239,0.028985507246376812,0.02818035426731079,0.0008051529790660225,0.0,1.0,0.0,0,0,0,BaseVerify
1240,0.028962188254223652,0.02815768302493966,0.0008045052292839903,0.0,1.0,0.0,0,0,0,BaseVerify
1241,0.028938906752411574,0.028135048231511254,0.0008038585209003215,0.0,1.0,0.0,0,0,0,BaseVerify
1242,0.02891566265060241,0.028112449799196786,0.0008032128514056225,0.0,1.0,0.0,0,0,0,BaseVerify
1243,0.028892455858747994,0.028089887640449437,0.0008025682182985554,0.0,1.0,0.0,0,0,0,BaseVerify
1244,0.028869286287089013,0.028067361668003207,0.0008019246190858059,0.0,1.0,0.0,0,0,0,BaseVerify
1245,0.028846153846153848,0.028044871794871796,0.0008012820512820513,0.0,1.0,0.0,0,0,0,BaseVerify
1246,0.028823058446757407,0.02802241793434748,0.0008006405124099279,0.0,1.0,0.0,0,0,0,BaseVerify
1247,0.0288,0.028,0.0008,0.0,1.0,0.0,0,0,0,BaseVerify
1248,0.02877697841726619,0.027977617905675458,0.0007993605115907274,0.0,1.0,0.0,0,0,0,BaseVerify
1249,0.02875399361022364,0.027955271565495207,0.0007987220447284345,0.0,1.0,0.0,0,0,0,BaseVerify
1250,0.028731045490822026,0.027932960893854747,0.0007980845969672786,0.0,1.0,0.0,0,0,0,BaseVerify
1251,0.028708133971291867,0.028708133971291867,0.0007974481658692185,0.0,1.0,0.0,0,1,0,BaseVerify
1252,0.028685258964143426,0.028685258964143426,0.0007968127490039841,0.0,1.0,0.0,0,0,0,BaseVerify
1253,0.028662420382165606,0.028662420382165606,0.0007961783439490446,0.0,1.0,0.0,0,0,0,BaseVerify
1254,0.028639618138424822,0.028639618138424822,0.0007955449482895784,0.0,1.0,0.0,0,0,0,BaseVerify
1255,0.028616852146263912,0.028616852146263912,0.000794912559618442,0.0,1.0,0.0,0,0,0,BaseVerify
1256,0.028594122319301033,0.028594122319301033,0.0007942811755361397,0.0,1.0,0.0,0,0,0,BaseVerify
1257,0.02857142857142857,0.02857142857142857,0.0007936507936507937,0.0,1.0,0.0,0,0,0,BaseVerify
1258,0.028548770816812053,0.028548770816812053,0.0007930214115781126,0.0,1.0,0.0,0,0,0,BaseVerify
1259,0.028526148969889066,0.028526148969889066,0.000792393026941363,0.0,1.0,0.0,0,0,0,BaseVerify
1260,0.028503562945368172,0.028503562945368172,0.000791765637371338,0.0,1.0,0.0,0,0,0,BaseVerify
1261,0.028481012658227847,0.028481012658227847,0.0007911392405063291,0.0,1.0,0.0,0,0,0,BaseVerify
1262,0.02924901185770751,0.028458498023715414,0.0007905138339920949,0.0,1.0,0.0,1,0,0,BaseVerify
1263,0.029225908372827805,0.02843601895734597,0.0007898894154818325,0.0,1.0,0.0,0,0,0,BaseVerify
1264,0.02920284135753749,0.028413575374901343,0.0007892659826361484,0.0,1.0,0.0,0,0,0,BaseVerify
1265,0.02917981072555205,0.028391167192429023,0.0007886435331230284,0.0,1.0,0.0,0,0,0,BaseVerify
1266,0.029156816390858944,0.028368794326241134,0.0007880220646178094,0.0,1.0,0.0,0,0,0,BaseVerify
1267,0.029133858267716535,0.028346456692913385,0.0007874015748031496,0.0,1.0,0.0,0,0,0,BaseVerify
1268,0.029110936270653028,0.02832415420928403,0.0007867820613690008,0.0,1.0,0.0,0,0,0,BaseVerify
1269,0.02908805031446541,0.02830188679245283,0.0007861635220125787,0.0,1.0,0.0,0,0,0,BaseVerify
1270,0.029065200314218383,0.028279654359780047,0.0007855459544383347,0.0,1.0,0.0,0,0,0,BaseVerify
1271,0.029042386185243328,0.0282574568288854,0.0007849293563579278,0.0,1.0,0.0,0,0,0,BaseVerify
1272,0.029019607843137254,0.02823529411764706,0.000784313725490196,0.0,1.0,0.0,0,0,0,BaseVerify
1273,0.028996865203761754,0.02821316614420063,0.0007836990595611285,0.0,1.0,0.0,0,0,0,BaseVerify
1274,0.02975724353954581,0.028191072826938137,0.0007830853563038371,0.0,1.0,0.0,1,0,0,BaseVerify
1275,0.0297339593114241,0.028169014084507043,0.000782472613458529,0.0,1.0,0.0,0,0,0,BaseVerify
1276,0.029710711493354185,0.028146989835809225,0.0007818608287724785,0.0,1.0,0.0,0,0,0,BaseVerify
1277,0.0296875,0.02890625,0.00078125,0.0,1.0,0.0,0,1,0,BaseVerify
1278,0.02966432474629196,0.02888368462138954,0.00078064012490242,0.0,1.0,0.0,0,0,0,BaseVerify
